# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.764166830686383491e+01 7.579210626264703876e+01 3.148744142774205201e+01 8.967577293031011720e+01 -9.272877830451845512e+03 -5.863703233548083517e+03 -1.817018212615783341e+03 1.418937904696718988e+02 1.181117110766228325e+04 -9.343781665418679199e+11 -4.534120504098585513e+01
1.722000277180831063e+01 8.424947091182997383e+01 1.287506494663716516e+01 3.600690835865820816e+01 -1.046528107107001051e+04 -5.630406750779542563e+03 -1.834293670539258073e+03 1.453168826181668294e+02 1.207716570590186893e+04 -2.739058401802359104e+09 -4.534120504098585513e+01
1.894735250224722378e+01 6.061697550420473846e+01 2.193214064975107291e+00 4.284907950330553916e+01 -1.040075937485582108e+04 -5.680273287128203265e+03 -1.948808497245164745e+03 1.849628123503029542e+02 1.113947612699134152e+04 -6.174320831464077148e+11 -4.534120504098585513e+01
1.720991302184936345e+01 6.704434978453042504e+01 1.019197154537945949e+01 7.567864528846507710e+01 -9.746986195269069867e+03 -5.781264117267282927e+03 -1.791039663271496465e+03 1.863093699091177200e+02 1.124466821546064239e+04 -5.512325785296125412e+09 -4.534120504098585513e+01
3.581938216248755413e+00 6.205527866925598346e+01 3.111020039824169103e+01 1.256298343995818279e+01 -1.046405561212841349e+04 -5.562420367821569016e+03 -1.761163151170621632e+03 1.610674300929053970e+02 1.111084269606830821e+04 -8.550130166551373291e+11 -4.534120504098585513e+01
1.186623638478788401e+01 8.655394284626859758e+01 2.547240793810633619e+01 7.680637387105964820e+01 -9.704920620872391737e+03 -5.630946199774501110e+03 -1.913138011512122375e+03 1.217032601494498181e+02 1.158031960808749864e+04 -5.392102397150975800e+10 -4.534120504098585513e+01
8.247326441843338074e+00 7.357382074768487712e+01 2.653964366758219029e+01 4.853126403329521565e+01 -1.012700178561642133e+04 -5.464532333904239749e+03 -1.766083345300088013e+03 1.296658583235253559e+02 1.167362008780674660e+04 -1.636342893570523453e+10 -4.534120504098585513e+01
1.344771850904787769e+01 8.823133802699007333e+01 3.423973780043453274e+01 4.529183717419253696e+01 -9.032226199497552443e+03 -5.726827513886700217e+03 -1.858126799348451641e+03 1.649162491377410333e+02 1.215287393605107172e+04 -2.379283095703134277e+12 -4.534120504098585513e+01
1.897333676120069512e+01 7.922478829044447934e+01 1.477833434104547017e+01 3.652615975411215032e+01 -1.045272027801510194e+04 -5.445002260354327518e+03 -1.849756547801546958e+03 1.896637319431954722e+02 1.180133210361173951e+04 -6.407922835339858246e+10 -4.534120504098585513e+01
1.319798258257082857e+01 6.221933805197090095e+01 3.717804858962613679e+01 6.101554403408221816e+01 -1.011888736517080542e+04 -5.795619129487667124e+03 -1.808244660213585803e+03 1.344753907605804670e+02 1.138448911812900951e+04 -1.046639531937561188e+11 -4.534120504098585513e+01
2.818780730166902782e+00 6.934229553159296700e+01 1.275863279083966084e+01 5.066045837507817851e+01 -1.013771979992803972e+04 -5.845618344733716185e+03 -1.886997219452093987e+03 1.752617385764955316e+02 1.103781133586433316e+04 -3.555730091315640869e+11 -4.534120504098585513e+01
7.594867849911495661e+00 8.225172882994377233e+01 1.535788868252538464e+01 2.345115775653964718e+01 -1.074884764562735654e+04 -5.841422070830764824e+03 -1.947866391499816928e+03 1.792433248436977067e+02 1.197303943565263580e+04 -1.152784962179881287e+11 -4.534120504098585513e+01
3.423655553556148146e+00 8.101751498503716675e+01 2.147933559630837408e+01 9.309823176273242495e+01 -9.450634261047858672e+03 -5.494659066289086695e+03 -1.819735260735418706e+03 1.537106851440455557e+02 1.148448934670186827e+04 -1.883966792389262695e+11 -4.534120504098585513e+01
8.398711676098798762e+00 6.099753109537424223e+01 2.229290476070327287e+01 4.116815654575977845e+01 -1.080139067320270260e+04 -5.871175186507207400e+03 -1.873669036389970188e+03 1.738660088015642486e+02 1.130641580487513056e+04 -1.038172555453987915e+12 -4.534120504098585513e+01
3.616083699347375280e+00 8.584182588819231796e+01 1.410857533126280927e+01 9.560143858842292275e+01 -9.773070080485764265e+03 -5.835377315531108252e+03 -1.824045129845062320e+03 1.488957872131715590e+02 1.218193954286805820e+04 -6.618248127803514404e+11 -4.534120504098585513e+01
1.796198040135394081e+01 6.973853812624265913e+01 3.059067875652514701e+01 4.194038967978104893e+01 -1.049963494851938594e+04 -5.777342857143110450e+03 -1.922285177039002292e+03 1.447558265938384920e+02 1.139371314844316476e+04 -4.884349165644863281e+11 -4.534120504098585513e+01
1.454390208427653430e+00 6.249627691795306106e+01 1.703794759238617118e+00 9.633501372270288243e+01 -9.753398640233792321e+03 -5.705823110887962685e+03 -1.902977452346151949e+03 1.424354552842956423e+02 1.144128879440105993e+04 -1.088726237430002975e+10 -4.534120504098585513e+01
1.091442883479184012e+01 7.211505627116274297e+01 2.337263589584622991e+01 8.155424617189444803e+01 -1.094577240094649096e+04 -5.859274924557097620e+03 -1.729302304025614603e+03 1.365082264240229222e+02 1.137390465216201846e+04 -1.330738583788510742e+12 -4.534120504098585513e+01
8.594363483270933912e+00 8.633541504205516048e+01 3.347097851478579145e+01 1.405238695172950969e+01 -9.033180056883602447e+03 -5.721065041229140661e+03 -1.786976352371903886e+03 1.364723419181167117e+02 1.210641969493055694e+04 -2.127086275680956299e+12 -4.534120504098585513e+01
1.148391195490577843e+01 6.141247477924855502e+01 2.397311122601455935e+01 3.288970978054934591e+01 -1.018026697747986873e+04 -5.577069902096521218e+03 -1.766103811521406442e+03 1.893954524199352534e+02 1.163589744246818736e+04 -1.016426152640019035e+10 -4.534120504098585513e+01
1.617536048575281526e+01 6.987043552631533316e+01 1.151048628241930416e+01 9.533202802019035005e+01 -1.096111462479578768e+04 -5.514891132703904987e+03 -1.854038209342104665e+03 1.856065296445187869e+02 1.128932468204920406e+04 -1.545224670797366455e+12 -4.534120504098585513e+01
1.263627176729010815e+00 6.295166532173474394e+01 2.612960254535633808e+01 7.642813206333963194e+01 -9.774591291413247745e+03 -5.561873040466945895e+03 -1.944450210401871118e+03 1.446873496918541662e+02 1.167612214412573849e+04 -7.508064164919738770e+10 -4.534120504098585513e+01
1.510836331311623582e+01 6.475842465850752205e+01 7.117779527683102181e+00 7.856132701397292806e+01 -1.012324389997120670e+04 -5.721548584316463348e+03 -1.757057098145643749e+03 1.823861596667138656e+02 1.168882843128895911e+04 -1.548492528668168068e+09 -4.534120504098585513e+01
1.912275267062938156e+01 7.012619722601198191e+01 3.591373692337903378e+01 2.585681077261784111e+01 -1.083039726283340315e+04 -5.709431471427051292e+03 -1.863132167405436348e+03 1.422659326492604919e+02 1.150012555907759452e+04 -9.057034065378057861e+11 -4.534120504098585513e+01
9.279542132921442255e-01 6.195507872378014724e+01 3.932378483719782025e+01 8.394573297509899135e+01 -9.421786849159556368e+03 -5.852583689282739215e+03 -1.909527408976570086e+03 1.760296356403248410e+02 1.133177416474369966e+04 -1.794569284538887634e+11 -4.534120504098585513e+01
1.497587731094459329e+01 8.401456400163677074e+01 2.680765398896624774e+01 6.226361830985752022e+01 -9.991753629159946286e+03 -5.867694676512804108e+03 -1.719370094663424197e+03 1.446975988343040740e+02 1.190915349382538261e+04 -1.146905371418537140e+11 -4.534120504098585513e+01
1.654599163412483165e+01 6.471443537367122190e+01 2.756329044190666266e+01 8.864940137306449230e+01 -1.000957229108615138e+04 -5.523165010722122133e+03 -1.828182764908125364e+03 1.362279613001906853e+02 1.127224043831658310e+04 -1.337353890330986786e+11 -4.534120504098585513e+01
1.792724420698938914e+01 7.982504289836204237e+01 1.820424039762441826e+00 2.981079430411755382e+00 -1.004412593339704836e+04 -5.568854647700717578e+03 -1.819586797802654473e+03 1.438390696905265429e+02 1.155731790418803394e+04 -1.115977710311939240e+10 -4.534120504098585513e+01
1.651304752153834698e+01 7.170434835163707987e+01 3.903848977558962474e+01 4.226687681818048503e+01 -1.086950252207103949e+04 -5.440572164097285167e+03 -1.736504020854340297e+03 1.245317266395862816e+02 1.154022727111774475e+04 -1.048713406271092896e+12 -4.534120504098585513e+01
1.791706281288384162e+00 8.544010800045349185e+01 1.867033425578350148e+01 4.890913700013796728e+01 -9.163839919448062574e+03 -5.703545160541363657e+03 -1.873239832655587179e+03 1.650488772085772666e+02 1.213329078753692011e+04 -1.926465442290436768e+12 -4.534120504098585513e+01
7.744038298655470776e+00 7.635622657187045093e+01 7.837721271809726886e+00 2.618941948111618601e+01 -9.673547393748522154e+03 -5.833142037373717358e+03 -1.887903241119453241e+03 1.286787483703891155e+02 1.197759522255251068e+04 -4.734929331083344727e+11 -4.534120504098585513e+01
1.509087319660560311e+01 8.823382038890362367e+01 2.672729084838280400e+01 7.078707817456053419e+01 -1.064543204419985886e+04 -5.755361802967448057e+03 -1.845253528092604711e+03 1.621675121968079907e+02 1.148591069487759705e+04 -5.305678144783165283e+11 -4.534120504098585513e+01
9.603274401175786679e+00 6.050716349160131813e+01 2.078285821691090973e+01 1.489423428996579624e+01 -9.632968002955582051e+03 -5.788241010180330704e+03 -1.938063958733788695e+03 1.364857051413037254e+02 1.195276928580743152e+04 -4.950155613108488770e+11 -4.534120504098585513e+01
1.260574298162491580e+01 8.336161513314304727e+01 1.759300468523973038e+01 9.402772027016172984e+00 -9.935815555033062992e+03 -5.497132547629429610e+03 -1.902804782521301377e+03 1.736313579787957622e+02 1.134473151106631121e+04 -2.823108908322474289e+10 -4.534120504098585513e+01
9.201249193705173468e+00 6.358030312599505862e+01 6.790624736319156085e+00 8.826254098763494937e+01 -9.472730499552364563e+03 -5.694753092623635894e+03 -1.887041997727057833e+03 1.359808719620255886e+02 1.127860721606129300e+04 -5.141008535488365936e+10 -4.534120504098585513e+01
1.627073670330318933e+01 7.757251529754051944e+01 3.226261013031023595e+01 6.750965285489604639e+01 -1.039832711369313256e+04 -5.541959959336341853e+03 -1.803943308566491169e+03 1.334178669256319836e+02 1.145549445436161841e+04 -3.469931494166838379e+11 -4.534120504098585513e+01
5.046734316344026361e+00 8.973081642220834908e+01 3.657423602320803724e+01 7.773455843251812780e+01 -1.044643903737624350e+04 -5.484133721651360247e+03 -1.717526870233718910e+03 1.615382128080765369e+02 1.138416255582979647e+04 -4.375798216268438721e+11 -4.534120504098585513e+01
3.773582821540497068e-01 7.759120037500758826e+01 1.229042347483150266e+01 9.892982792776356860e+01 -9.171903103413396821e+03 -5.664965865478547130e+03 -1.723880011112723423e+03 1.546989864399792509e+02 1.152441656053678707e+04 -6.352236826766168213e+11 -4.534120504098585513e+01
2.286230178186486661e+00 8.494359334727255373e+01 3.269997978652940418e+01 2.238481057061483526e+01 -9.584845958008740126e+03 -5.774934214388968940e+03 -1.804624105015491523e+03 1.509161946776821424e+02 1.152026210172144420e+04 -1.457024984314871216e+11 -4.534120504098585513e+01
1.229556287722827612e+01 8.427692236396508463e+01 2.900861014535433569e+01 4.542128601793051246e+01 -9.786858445473131724e+03 -5.460170266428792274e+03 -1.846851410728321753e+03 1.411779836635497247e+02 1.195023574254149753e+04 -2.479839276276676025e+11 -4.534120504098585513e+01
1.394929609847752161e+01 6.608423221459524655e+01 3.419714674893738504e+01 7.018695708508413134e+01 -9.368976590963091439e+03 -5.508446601896044740e+03 -1.842913464414478767e+03 1.319273107377587735e+02 1.158350061314904269e+04 -3.254483241429832153e+11 -4.534120504098585513e+01
3.457516603462296612e+00 8.372799014034421816e+01 3.851468079172366288e+01 6.469560926099968867e+01 -1.075746487761819844e+04 -5.747400188291866471e+03 -1.906526487501997281e+03 1.264673386798252039e+02 1.109761798476904914e+04 -1.598651763456714844e+12 -4.534120504098585513e+01
1.957276632464004962e+01 7.287584444718103782e+01 6.323235472155334769e+00 8.753985140501951889e+01 -1.076728589887556336e+04 -5.651059184277449276e+03 -1.826202862595325541e+03 1.446532669669056190e+02 1.186206084456762983e+04 -2.968022299549559937e+11 -4.534120504098585513e+01
6.868857564788203973e+00 6.044335546256917269e+01 3.294208603950610836e+01 5.315642499456234304e+01 -9.580273655949356908e+03 -5.437382452492090124e+03 -1.907843919854150954e+03 1.501727375382529885e+02 1.158480595270815866e+04 -1.383840734844397278e+11 -4.534120504098585513e+01
1.329468610891346536e+01 6.912519771879101427e+01 1.471545556069329130e+01 9.789668412301312017e+00 -9.143151011385825768e+03 -5.887099893441799395e+03 -1.750709008361192218e+03 1.213403156232774762e+02 1.181784880117750254e+04 -1.179652516805506348e+12 -4.534120504098585513e+01
1.263788505005381779e+01 8.181602418731657167e+01 2.258627161768765212e+00 3.933675707683991618e+01 -9.293511820300862382e+03 -5.678311125472786443e+03 -1.725151325012240477e+03 1.726531859788236147e+02 1.203582624354049767e+04 -1.393756465119520996e+12 -4.534120504098585513e+01
1.065960369857074319e+00 6.982352404239864541e+01 1.347005273136928594e+01 9.808563854080057354e+01 -9.297612858546406642e+03 -5.665297932255872183e+03 -1.876021336626183711e+03 1.439526775971341692e+02 1.109937662564543461e+04 -6.173100170208258820e+10 -4.534120504098585513e+01
1.146240090558817570e+01 8.105416353236934413e+01 2.266859329389413258e+00 4.033031409562133973e+01 -9.771369168154142244e+03 -5.648081544464540457e+03 -1.937531937166786520e+03 1.609737393007567903e+02 1.156643487391551571e+04 -4.687843846978677368e+10 -4.534120504098585513e+01
3.499231180629578386e+00 8.778968622572703850e+01 2.587430169220234610e+00 9.141131854749039576e+01 -1.034593566623685729e+04 -5.841087305452478176e+03 -1.715740221190006878e+03 1.818020581382893113e+02 1.184644740961557363e+04 -1.953985682041296482e+09 -4.534120504098585513e+01
4.817220366282142230e+00 7.277553513175905664e+01 2.453367891972068193e+01 1.641673006295724235e+01 -1.084178023891888006e+04 -5.876104041788781615e+03 -1.838256624675279681e+03 1.400628535947891748e+02 1.108441760814320332e+04 -1.728735900786420410e+12 -4.534120504098585513e+01
1.093909266499785460e+01 7.895931528681481382e+01 1.118272900643801915e+00 8.867915120951631991e+01 -1.045576611676202447e+04 -5.821928027353396828e+03 -1.715428493207565225e+03 1.553558634083525760e+02 1.117097812998626068e+04 -6.685094923129519043e+11 -4.534120504098585513e+01
4.886357690209292670e+00 6.961116371463653252e+01 1.506392370764664435e+01 6.544642960137390730e+01 -1.007425810778139567e+04 -5.798813940303344680e+03 -1.727332820871063404e+03 1.743220018989231335e+02 1.124478520777286212e+04 -1.155366183914058075e+11 -4.534120504098585513e+01
8.208556611146985205e+00 6.269639867103895625e+01 3.632421155898065734e+01 4.940574664043467124e+01 -9.972972379523673226e+03 -5.623831815479001307e+03 -1.853243794295280168e+03 1.439761266954191399e+02 1.176386083994604451e+04 -2.738440358659011078e+10 -4.534120504098585513e+01
1.121798384223095368e+01 7.411598571268723390e+01 2.527421963187528320e+00 2.534556382271661334e+01 -1.016740909370437475e+04 -5.499898819869433282e+03 -1.946922016640339734e+03 1.237321378982068438e+02 1.124245871550926495e+04 -3.341182660225218506e+11 -4.534120504098585513e+01
4.697804721664193828e+00 6.645694066711540415e+01 1.856779182355001723e+01 9.592940448581578039e+01 -1.077792667756096853e+04 -5.685069617495010789e+03 -1.778228728689964328e+03 1.210613630889647396e+02 1.144077501307270541e+04 -9.529952183269239502e+11 -4.534120504098585513e+01
1.662581827759229114e+01 6.269018518904216819e+01 1.348695441933968953e+00 4.012258408754011185e+01 -1.072834317099701002e+04 -5.544559741709644186e+03 -1.745709135985677449e+03 1.448610689947880701e+02 1.196710334809355481e+04 -1.783046608182833252e+11 -4.534120504098585513e+01
1.849405752806602621e+01 8.453928366187939503e+01 2.180254079487793817e+01 5.448542970476030689e+01 -1.075685386426150399e+04 -5.498668187187469812e+03 -1.718565805218011064e+03 1.453326189305069249e+02 1.145750825687147699e+04 -8.747167487347521973e+11 -4.534120504098585513e+01
5.948849408904711922e+00 7.876619353032286597e+01 2.560774339048280268e+01 9.696137106226942137e+01 -1.011984193191263694e+04 -5.770152875344684617e+03 -1.712406037909857787e+03 1.274356692797014574e+02 1.132229135959555788e+04 -1.495747499508539734e+11 -4.534120504098585513e+01
7.933371596469931952e-02 8.244339512776743106e+01 3.821329105159388462e+01 9.624034568205613027e+01 -1.097333902416775163e+04 -5.468720994261522719e+03 -1.917529927222353535e+03 1.809673771354537450e+02 1.192779965362918483e+04 -4.585624771862770386e+11 -4.534120504098585513e+01
8.640900296741648390e+00 6.582569678068303176e+01 1.363098770186289999e+00 2.412829354888773636e+01 -9.669078243206105981e+03 -5.836884415907491530e+03 -1.877573520485644849e+03 1.390729408301717740e+02 1.149477442823712227e+04 -6.878286446920434570e+10 -4.534120504098585513e+01
