# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.108007607529020966e+01 8.061509091424221651e+01 2.913648910946623616e+01 2.707369466758981602e+01 -1.031571506119317564e+04 -5.596901946714992846e+03 -1.933984230505977848e+03 1.735836184879425161e+02 1.174732732994320577e+04 -1.195449316454338455e+10 -4.534120504098585513e+01
8.176825735449501309e+00 8.516674401771311409e+01 3.893899836725736208e+01 6.177871091401503811e+00 -9.660447607912266903e+03 -5.772230234614992696e+03 -1.894157086278826682e+03 1.401314940514076568e+02 1.138870823785679204e+04 -1.178185830764591026e+10 -4.534120504098585513e+01
1.205408404938376421e+01 7.613168432656024720e+01 1.875323674873775825e+00 6.890275318928456727e+01 -1.016763652349683616e+04 -5.616767956231432436e+03 -1.947677721363411138e+03 1.754453384884104707e+02 1.192751861447054034e+04 -1.159432842393962479e+10 -4.534120504098585513e+01
9.100694740678759942e+00 6.594310923082174725e+01 2.306725862707952146e+01 4.397652589663940148e+01 -1.052951285128251402e+04 -5.430959024195627535e+03 -1.941361681253225697e+03 1.220295947276786563e+02 1.215482549734417444e+04 -1.124493976167706299e+10 -4.534120504098585513e+01
1.456039819551794778e+01 8.544186307979251183e+01 6.033977751648956556e+00 5.013736720243481670e+01 -1.049053707206841318e+04 -5.702750152549424456e+03 -1.938750718014057611e+03 1.406902828944303394e+02 1.198584939747081626e+04 -1.049208931117945290e+10 -4.534120504098585513e+01
9.362013651395493241e-01 6.019803043418544775e+01 1.629440291589068579e+01 4.679659377708448176e+01 -9.706192240401594972e+03 -5.665508869231732206e+03 -1.761362719240406022e+03 1.393498678207920420e+02 1.112475373970417786e+04 -9.793375671497434616e+09 -4.534120504098585513e+01
1.036744332073056718e+01 6.262392995459973832e+01 4.673579557805930484e+00 2.356645756765962574e+01 -9.494214810074483466e+03 -5.630584790828451332e+03 -1.914590118243540928e+03 1.767053270677573948e+02 1.115346453655428741e+04 -9.736205189245153427e+09 -4.534120504098585513e+01
7.581576118807817899e+00 7.570664967475104845e+01 3.145638171739630096e+01 7.200020001238722500e+01 -9.758009753789954630e+03 -5.633882935366933452e+03 -1.809096532340524391e+03 1.712830113373868244e+02 1.115369281600644354e+04 -8.548068608436818123e+09 -4.534120504098585513e+01
1.138787487325950742e+01 8.698351422804380206e+01 3.832077798570908556e+01 8.159909116701012977e+01 -9.605406391043448821e+03 -5.812747999446998620e+03 -1.776672432281050305e+03 1.451199724445252173e+02 1.125771452532949843e+04 -8.187492076555699348e+09 -4.534120504098585513e+01
1.674434313792196249e+01 6.701889066999821409e+01 7.235739938444438302e+00 5.977119940002003773e+01 -1.040824627535841501e+04 -5.638072323643692471e+03 -1.906606104763588064e+03 1.865430434576386460e+02 1.213563850839769293e+04 -7.954089881067373276e+09 -4.534120504098585513e+01
9.597633431075658805e+00 6.150369812604476039e+01 1.031508860638063396e+01 1.384003408442961103e+01 -9.468920275606304131e+03 -5.666809627462316712e+03 -1.933510244699310533e+03 1.892587454224283192e+02 1.106374694690851538e+04 -7.223301913034475327e+09 -4.534120504098585513e+01
3.767654150937926438e+00 7.974812734501564648e+01 3.607487319902602252e+01 1.633439725613575888e+01 -1.064348739168824795e+04 -5.512223107483593594e+03 -1.799649628154229049e+03 1.756225698235480195e+02 1.216477228650898360e+04 -7.181780393235486031e+09 -4.534120504098585513e+01
6.880672569196888411e-01 6.998149823627406363e+01 2.166945992979005098e+01 8.214441391873577913e+01 -9.604845515393457390e+03 -5.616884233373315510e+03 -1.920161133334897613e+03 1.437428234062485615e+02 1.105685296098443541e+04 -6.595323680742578506e+09 -4.534120504098585513e+01
5.288991928309198620e+00 6.219380642300759376e+01 3.099293446012194408e+01 8.553651072475055628e+01 -1.030815785353192405e+04 -5.883487199278208209e+03 -1.734524347288156378e+03 1.658905065113133048e+02 1.197820975974246358e+04 -6.589068038087453842e+09 -4.534120504098585513e+01
7.324675381906954996e+00 7.526719782772342171e+01 7.939114848456894080e+00 6.373605341355608545e+01 -1.042490525913279998e+04 -5.668748068601658815e+03 -1.796622589773681511e+03 1.367899007874125630e+02 1.195662739757993222e+04 -6.125560357706559181e+09 -4.534120504098585513e+01
2.867253718020537523e+00 7.582895952649722915e+01 1.980509460569420899e+00 1.776455267215155942e+01 -9.885692946825938634e+03 -5.870156914852233058e+03 -1.766924236540614629e+03 1.277131825782334857e+02 1.134272766551359928e+04 -5.808817106333697319e+09 -4.534120504098585513e+01
1.419605682002944924e+01 6.718068897427578179e+01 1.265075060128270756e+01 5.523381510343747891e+01 -1.059247440822610406e+04 -5.892941626839562559e+03 -1.880074438081289145e+03 1.889924672784894710e+02 1.201325821620381976e+04 -5.646031623488121033e+09 -4.534120504098585513e+01
3.469821437487630611e+00 6.199865321344256586e+01 2.412564481101065539e+01 4.251423325864683989e+01 -9.431088153026765212e+03 -5.729603618731407551e+03 -1.847696590501288711e+03 1.697355446644138510e+02 1.100478607391742844e+04 -5.519928544600115776e+09 -4.534120504098585513e+01
1.071797833562433233e+01 7.138364827825199654e+01 5.310013552373506585e+00 7.349298058179866189e+01 -1.059712910937067682e+04 -5.665033486326984530e+03 -1.904357889147832338e+03 1.883834217438995040e+02 1.207171494754573359e+04 -5.381711619696177483e+09 -4.534120504098585513e+01
1.129689821378826586e+01 7.205710248372740523e+01 2.654859002217514785e+01 4.814258224887871762e+01 -9.976827443836098610e+03 -5.557955127330944379e+03 -1.867476122322103038e+03 1.819291884334008103e+02 1.165867415916866958e+04 -5.161140044267648697e+09 -4.534120504098585513e+01
5.515563688885084526e-01 7.177730613465337228e+01 8.202099551223017926e+00 9.291661717514342911e+01 -9.842627711426483074e+03 -5.748547232972369784e+03 -1.857967296483155224e+03 1.355672690304639616e+02 1.154038065143834683e+04 -5.062307477611811638e+09 -4.534120504098585513e+01
8.008028407494119705e+00 8.614391688174747230e+01 3.829200176288943602e+00 5.461684584901401962e+01 -9.745757855578260205e+03 -5.648157703846792174e+03 -1.820631750800381042e+03 1.807334545347383141e+02 1.136576514126808252e+04 -4.925383582192328453e+09 -4.534120504098585513e+01
7.104241530965809126e+00 8.326845756135645615e+01 1.487599457493459809e+01 3.570975111584481709e+01 -9.995130542443090235e+03 -5.686049893152352524e+03 -1.900392405146191777e+03 1.221794395858340465e+02 1.174993583026893430e+04 -4.879090483039058685e+09 -4.534120504098585513e+01
8.943689243786479892e+00 6.520695231664223002e+01 1.850194013774478208e+01 6.036195323232934129e+01 -1.025804146802444848e+04 -5.819607914921840347e+03 -1.826016850518072033e+03 1.556034293395553902e+02 1.172528875010051343e+04 -4.694829622964545250e+09 -4.534120504098585513e+01
4.196473504548646538e+00 8.596661158377222023e+01 1.162301754562587419e+01 3.832135182114436134e+01 -1.029645258890602236e+04 -5.542881733952760442e+03 -1.763137242785468970e+03 1.589160460749145329e+02 1.202949891710868178e+04 -4.683226825529604912e+09 -4.534120504098585513e+01
1.150784713611159837e+01 6.786079031921737226e+01 3.523159833383741102e+01 4.514012863593861624e+01 -1.056695095298414708e+04 -5.499337667676916681e+03 -1.946294181574736967e+03 1.550884701582564844e+02 1.218431323339213122e+04 -4.556465344884905815e+09 -4.534120504098585513e+01
1.150777142245282469e+01 6.786076205876257461e+01 3.523167834762149653e+01 4.513946864658278457e+01 -1.056694394381323400e+04 -5.499337439853923570e+03 -1.946293017990283261e+03 1.550884706365257273e+02 1.218431020578854623e+04 -4.556165411047044754e+09 -4.534120504098585513e+01
1.351554284245968685e+00 7.990734511147493890e+01 1.127028904447677782e+01 9.792090895225955194e+01 -1.053395927423159446e+04 -5.678260152821249903e+03 -1.929387728927387570e+03 1.842354632012165041e+02 1.202064566123924305e+04 -4.240330929763266087e+09 -4.534120504098585513e+01
1.554121429690079914e+01 8.472977609185603853e+01 1.226477496261252220e+01 4.396572665334728924e+01 -9.802489059317682404e+03 -5.619950472757770513e+03 -1.935413669745869811e+03 1.587814079683522550e+02 1.147991427179047969e+04 -3.961438421395529270e+09 -4.534120504098585513e+01
4.226711994175195386e+00 6.522113797399724433e+01 1.563730014810150237e+01 1.107356478267286803e+01 -9.579375021294592443e+03 -5.792148679857688876e+03 -1.701968714443809858e+03 1.414304547761417439e+02 1.117582355121356886e+04 -3.935178361613506794e+09 -4.534120504098585513e+01
5.286450910849977092e+00 6.897180179213637530e+01 1.257422629451180995e+01 7.011914817208403861e+01 -1.037361254415442636e+04 -5.665522680880698317e+03 -1.947970704271501290e+03 1.712011618972908593e+02 1.188145066999516348e+04 -3.477901471551012039e+09 -4.534120504098585513e+01
1.981856055468841049e+01 6.420515962908332597e+01 1.454171857974667681e+01 5.827998671036859690e+01 -9.846199336598303489e+03 -5.720856742253976336e+03 -1.873641540423515153e+03 1.515725089231735296e+02 1.150558519754916961e+04 -3.396391099657085896e+09 -4.534120504098585513e+01
1.386092261300343864e+01 7.771300836192827433e+01 6.399544495172554193e+00 3.759066200512211520e+00 -9.728486002986677704e+03 -5.863660582022418566e+03 -1.813578247277444916e+03 1.693483668717800015e+02 1.124278662103911665e+04 -3.366206758980755806e+09 -4.534120504098585513e+01
9.025119327343887221e+00 6.882731402886152239e+01 3.085600850361520742e+01 7.874115411917202323e+01 -1.032087120260506526e+04 -5.406262163786435849e+03 -1.839098421554021115e+03 1.378093954364377112e+02 1.206718269364268417e+04 -3.280510026163508892e+09 -4.534120504098585513e+01
6.765495497322442375e+00 6.933128961292510439e+01 3.423700369390439846e+01 5.909656706925607494e+01 -1.045675302786283828e+04 -5.817155303941490274e+03 -1.750874639082310978e+03 1.400465342108116999e+02 1.198378385102106404e+04 -3.191867842697057247e+09 -4.534120504098585513e+01
1.892640411348357077e+01 6.376532572191008796e+01 3.489737261734009621e+01 3.453982013117169458e+01 -9.763913970594052444e+03 -5.654011650186777842e+03 -1.817654258497856972e+03 1.643717588483968655e+02 1.124158408812505513e+04 -2.929456874380581379e+09 -4.534120504098585513e+01
4.557453199428628254e-01 7.164569246551455706e+01 1.952766880442014497e+01 7.866327545670662857e+01 -9.957361578617466876e+03 -5.743074493381023785e+03 -1.914407332097425751e+03 1.739817769256140139e+02 1.141707418678291288e+04 -2.825153796327990532e+09 -4.534120504098585513e+01
1.866491802280298629e+01 8.680262908085110496e+01 1.321268242962370110e+00 4.027679083246267311e+01 -1.029654679403511909e+04 -5.584536825874558417e+03 -1.751875557302922061e+03 1.243922943539978121e+02 1.204287933353565677e+04 -2.761513092222376347e+09 -4.534120504098585513e+01
1.107726872191962642e+01 8.981425137251558510e+01 2.394391548882673959e+01 2.258043809583504036e+00 -9.697498858684952211e+03 -5.614402549769481993e+03 -1.771316680576868976e+03 1.816151526455712428e+02 1.115022720071292861e+04 -2.701039335061875820e+09 -4.534120504098585513e+01
1.086313293162858074e+01 6.947181457962257412e+01 1.941205973007601315e+01 9.773761033091324180e+01 -9.962453779335633953e+03 -5.588638728081321460e+03 -1.809522062113617267e+03 1.819100119446005408e+02 1.143212705634480153e+04 -2.692106729221234322e+09 -4.534120504098585513e+01
1.396515336493780168e+01 6.751290871134281701e+01 3.428445740778298045e+01 2.048241720899788021e+01 -1.038058327982206538e+04 -5.705868634399157600e+03 -1.857167752949574378e+03 1.296507623289710125e+02 1.196945987544558557e+04 -2.629066989255086422e+09 -4.534120504098585513e+01
9.251357548731856895e+00 6.665582215322061188e+01 8.612453361798422691e+00 8.556028694715107008e+01 -9.973034296622405236e+03 -5.871692337952888920e+03 -1.858544226579455653e+03 1.899116277213622936e+02 1.143034322746682301e+04 -2.580970882541080952e+09 -4.534120504098585513e+01
9.544323949897222548e+00 7.517120584192109334e+01 7.061483549080671551e+00 2.397234964192234941e+01 -1.022043344742076079e+04 -5.620199396142189471e+03 -1.939758505440448516e+03 1.344555072142275947e+02 1.180625115172285950e+04 -2.553784539758308887e+09 -4.534120504098585513e+01
1.786351683719124139e+01 7.989347705573422331e+01 2.885391848487728783e+00 3.283691059581857985e+01 -1.040287054347142657e+04 -5.613852989676787729e+03 -1.840318243159254280e+03 1.899413622304109026e+02 1.189944112784673234e+04 -2.409444403492885590e+09 -4.534120504098585513e+01
4.273700069642885069e+00 6.028420028272901732e+01 1.342664083278955722e+01 6.166740723547783176e+01 -9.878989244096072071e+03 -5.496400508306921438e+03 -1.813109795311310108e+03 1.558971492628414239e+02 1.156423852388765044e+04 -2.400197099028412819e+09 -4.534120504098585513e+01
1.200243973586668389e+01 6.597456702691776798e+01 1.881729336089605198e+01 5.810791759884114072e+01 -1.015771197131277768e+04 -5.783054036501907831e+03 -1.887213437084551970e+03 1.441029896929366316e+02 1.183728556452858538e+04 -2.395550048332571983e+09 -4.534120504098585513e+01
1.762562163352471600e+01 8.308876545041282213e+01 1.412430591651089173e+01 6.621973631657805015e+01 -1.018662546438962454e+04 -5.878702989664869165e+03 -1.766704303405848123e+03 1.216525833364664209e+02 1.172293956765032453e+04 -2.313770473981956959e+09 -4.534120504098585513e+01
5.966260053023394683e+00 7.485549530881732494e+01 1.874790668024117934e+01 4.459618403254693675e+01 -9.589776908009152976e+03 -5.862738780967349157e+03 -1.924820198075403141e+03 1.349159123308178607e+02 1.113859775673091281e+04 -2.180580716682043076e+09 -4.534120504098585513e+01
5.726352525366579016e+00 8.477935262022576524e+01 3.056711736395737589e+01 4.881565918302286633e+01 -1.044405527667509341e+04 -5.872714721477102103e+03 -1.858776567181859264e+03 1.593037893268837593e+02 1.209569229315607117e+04 -2.067919124111900568e+09 -4.534120504098585513e+01
4.089057500609699858e+00 8.917428143110302585e+01 9.086240919689666740e+00 4.959871918590350504e+01 -1.037795596855987424e+04 -5.690592739453987633e+03 -1.726261994358435231e+03 1.282095131384161846e+02 1.196427519114586539e+04 -2.047278639632569075e+09 -4.534120504098585513e+01
1.978383126928225377e-01 6.709331443984800103e+01 1.113514818156183850e+01 3.787941753806759237e+01 -1.046190692018848858e+04 -5.588427031837713912e+03 -1.901133124790248303e+03 1.473921169298214124e+02 1.208539441163073934e+04 -1.865115078509172201e+09 -4.534120504098585513e+01
8.037791357865010866e+00 6.673354640989518316e+01 3.018055775592695866e+01 6.615424115687063988e+01 -1.056434733265764589e+04 -5.738210878295720249e+03 -1.881058473283957255e+03 1.401067605583789089e+02 1.216311432702691855e+04 -1.859108104686033726e+09 -4.534120504098585513e+01
1.138295653686601483e+01 8.870878461430370976e+01 4.961518058243640894e+00 7.619394573037892826e+01 -9.949661338701042041e+03 -5.778098543166940544e+03 -1.854472662141268074e+03 1.804971855978203905e+02 1.142224583388777501e+04 -1.826680737677775383e+09 -4.534120504098585513e+01
4.106083927673805256e+00 8.507013601713990170e+01 5.290633771053993684e+00 6.760875025905039593e+01 -1.008704977558284554e+04 -5.546062064913547147e+03 -1.740200904820231699e+03 1.799270053241641563e+02 1.158989480197203738e+04 -1.601993023831743717e+09 -4.534120504098585513e+01
1.426590662184741731e+01 6.517514203814910445e+01 1.793727216885541864e+01 8.353713414387102887e+01 -1.037644814148962359e+04 -5.550845246724323260e+03 -1.707289647752967312e+03 1.362134131919817435e+02 1.201196305637926162e+04 -1.598449826336794853e+09 -4.534120504098585513e+01
2.384096544553318431e+00 6.168686172686599178e+01 1.607645506626394649e+01 2.858012574485420032e+01 -9.941243370530859465e+03 -5.778630060511000011e+03 -1.945839794791084842e+03 1.622923178906353598e+02 1.154310266615243381e+04 -1.583616437239284039e+09 -4.534120504098585513e+01
1.553846350088684547e-01 6.414458909774020867e+01 1.097058555186409601e+00 8.914106851102776830e+01 -9.604427573743960238e+03 -5.612237889589763654e+03 -1.716055581877873237e+03 1.488581914190980058e+02 1.121088385283685420e+04 -1.541657530307476997e+09 -4.534120504098585513e+01
8.429300698804004455e+00 7.982864009477209777e+01 1.181192955530632460e+01 6.782128494899245652e+01 -1.040644513664720580e+04 -5.865991215922036645e+03 -1.891224396878422112e+03 1.277151569162217726e+02 1.197698590121355664e+04 -1.474078315576905251e+09 -4.534120504098585513e+01
1.185185948888342722e+01 8.714219937684450201e+01 3.579182099255289984e+01 9.460029799165144482e+01 -9.836860531913025625e+03 -5.800517109657489527e+03 -1.872354145430190556e+03 1.508803302691541148e+02 1.141546497870616258e+04 -1.459115361378493071e+09 -4.534120504098585513e+01
6.160295918037601126e+00 6.492956903703148441e+01 2.230487082983891867e+01 4.506375061454951236e+01 -9.800176692045984964e+03 -5.529672126408217991e+03 -1.822399135222165114e+03 1.299760523739828670e+02 1.149870585482528077e+04 -1.454812436352949142e+09 -4.534120504098585513e+01
1.270525747637645786e+01 8.087012747758308251e+01 2.919558814483764664e+01 4.188722041562470366e+01 -1.035258500965598978e+04 -5.414405615484608461e+03 -1.775473631409484142e+03 1.803081241832699959e+02 1.201757505710993064e+04 -1.439708697020020247e+09 -4.534120504098585513e+01
5.747612463303479302e+00 7.987355445139382937e+01 2.558009139315480240e+01 6.292903012233796289e+01 -9.913183444052532650e+03 -5.707657577282786406e+03 -1.727985021171842618e+03 1.211250258971704028e+02 1.158977701362455446e+04 -1.374531416594602346e+09 -4.534120504098585513e+01
1.006860451187499450e+00 7.874903950431894373e+01 2.376647473121246179e+01 7.590917602914122142e+01 -1.037038060279443198e+04 -5.703882446342789990e+03 -1.885659886240072183e+03 1.236512297629867589e+02 1.208464367215234051e+04 -1.345309886712429047e+09 -4.534120504098585513e+01
8.365238771779253568e+00 8.459407161865166813e+01 2.208381579261254046e+01 4.331386880013433860e+00 -9.515392523494425404e+03 -5.578077640310089009e+03 -1.711445859361480871e+03 1.687812608047359504e+02 1.103604058748201896e+04 -1.340745946122578144e+09 -4.534120504098585513e+01
1.424923545395883728e+01 7.431467582950568840e+01 1.756062515574539518e+01 8.993959248310900989e+01 -9.778490978817490031e+03 -5.647856330242208060e+03 -1.807851388898668347e+03 1.378324661915630145e+02 1.132013867690723418e+04 -1.334998698090563774e+09 -4.534120504098585513e+01
1.644799053644975828e+01 8.671565541118350495e+01 3.165377302288876393e+01 9.573229018797462686e+01 -1.044906426740631105e+04 -5.690461654832814929e+03 -1.946908681350161260e+03 1.858220077085207436e+02 1.197385527094260033e+04 -1.286643062152156830e+09 -4.534120504098585513e+01
5.335806081735555040e+00 7.789695006436755875e+01 2.618114872272351690e+01 5.252486438962993276e-01 -9.774630248309029412e+03 -5.706890704692092186e+03 -1.740522789830654574e+03 1.588974768382067282e+02 1.134196689069620879e+04 -1.275734489640222311e+09 -4.534120504098585513e+01
4.871544808894270773e+00 8.429587917905958250e+01 4.697925763133209642e+00 9.781682506730577131e+01 -1.056852308423571230e+04 -5.659515321987975767e+03 -1.844181939365851576e+03 1.677615916782773127e+02 1.214382279519855183e+04 -1.243929709131325006e+09 -4.534120504098585513e+01
5.113342779907600999e+00 6.074867098829193424e+01 3.235910397207734945e+01 8.223614449302749563e+01 -1.011506647718169188e+04 -5.793519026243106055e+03 -1.880756114010140664e+03 1.588117150457742923e+02 1.163298953025153241e+04 -1.180058279289979458e+09 -4.534120504098585513e+01
1.960889291095213594e+01 7.119860255202416965e+01 2.104866134029870040e+01 4.925423324892071975e+01 -1.048904554541529615e+04 -5.703889141326768367e+03 -1.728975412665856538e+03 1.420419526955524532e+02 1.208477943440066883e+04 -1.168409194572710276e+09 -4.534120504098585513e+01
