    0.548427510780723826E+00    0.782215333096636840E+02    0.186396043819586126E+02    0.710955627532799994E+01    0.150988092514939524E+03
    0.549810766138681850E+00    0.783486175850650852E+02    0.189474402752181774E+02    0.837319615176102516E+01    0.150992507445143588E+03
    0.537254377056172960E+00    0.782135210453809293E+02    0.190121610085111783E+02    0.841138002518731298E+01    0.150996788480510133E+03
    0.542921211077015187E+00    0.782272582973205886E+02    0.188488945889369717E+02    0.930464501012424350E+01    0.150997786041724623E+03
    0.552768478710376265E+00    0.782754882669340759E+02    0.189112033270285522E+02    0.847746866827678502E+01    0.151012768548856542E+03
    0.541153688186626569E+00    0.782163718302528110E+02    0.188000145482821175E+02    0.857683347293626497E+01    0.151014150407505042E+03
    0.547399203199666951E+00    0.783558752706016861E+02    0.190549892266896386E+02    0.798347731104642477E+01    0.151017201085655273E+03
    0.541975481574339613E+00    0.783183349288632797E+02    0.191465731721893349E+02    0.774950880877076909E+01    0.151018532615065538E+03
    0.544332279714407785E+00    0.782220532041085050E+02    0.191412324638733118E+02    0.863067874925138234E+01    0.151020879964256295E+03
    0.544561467208489636E+00    0.781937202966139608E+02    0.187252238113184504E+02    0.748599015597398854E+01    0.151041012913846060E+03
    0.553300644791046681E+00    0.781437042573542584E+02    0.188431318881900154E+02    0.707156303137598830E+01    0.151042723128488319E+03
    0.538207950389119283E+00    0.782659837060140262E+02    0.188856002076209819E+02    0.844560824260539533E+01    0.151043076425105340E+03
    0.556168300838417062E+00    0.782063731814511556E+02    0.189235459449296890E+02    0.691131869080300909E+01    0.151045332319911807E+03
    0.550824067364080405E+00    0.781904649813658210E+02    0.187820535966208553E+02    0.853563467223334627E+01    0.151054132387804657E+03
    0.556107635922475696E+00    0.782653530715487591E+02    0.188509685063457582E+02    0.786329304657493466E+01    0.151065889033897889E+03
    0.551689332960855650E+00    0.782479534681506550E+02    0.185979873631546049E+02    0.696753825070725963E+01    0.151070244622512490E+03
    0.546446082142491685E+00    0.781691995375525295E+02    0.190395163732251831E+02    0.701309793074922805E+01    0.151092590968424361E+03
    0.553886397313500645E+00    0.782085205816225510E+02    0.188087487299340701E+02    0.623019767170759753E+01    0.151108872281888353E+03
    0.556014834548983483E+00    0.783170057364029617E+02    0.186740900849249591E+02    0.648150025864382240E+01    0.151109333165729225E+03
    0.544787933955151904E+00    0.783017588389109562E+02    0.188428521029985099E+02    0.920402187721758835E+01    0.151121532866157224E+03
    0.551515479721121249E+00    0.781946719505141488E+02    0.187840715640929652E+02    0.848062177351632407E+01    0.151124604103669810E+03
    0.552835233130244741E+00    0.781415869952445235E+02    0.188424697516930131E+02    0.730404903575961573E+01    0.151126973306607624E+03
    0.548966358663329657E+00    0.783253494421315821E+02    0.187771577442237891E+02    0.864070730750030869E+01    0.151130805859061411E+03
    0.547906243137217919E+00    0.782488321922672867E+02    0.188238339508315100E+02    0.915874255548716043E+01    0.151136759971616584E+03
    0.553574504574702586E+00    0.781767175680577679E+02    0.186570647117153570E+02    0.714788348197631063E+01    0.151138435574649833E+03
    0.538420960607918109E+00    0.782328041296116794E+02    0.191258936109463207E+02    0.876394167749763930E+01    0.151139672288114809E+03
    0.544373714683538124E+00    0.782216608184674129E+02    0.190624023658530710E+02    0.916454774889769652E+01    0.151139930929034080E+03
    0.540811704877904420E+00    0.782931157512572753E+02    0.188007449649853555E+02    0.837762434174169002E+01    0.151140622071937827E+03
    0.555216057099175542E+00    0.781626520758614447E+02    0.188081015147569808E+02    0.730509874536227244E+01    0.151141446570336825E+03
    0.548122499727565660E+00    0.782845807399358335E+02    0.187382108910561023E+02    0.651005751471163840E+01    0.151142868525081923E+03
    0.552775141550715721E+00    0.781534275635139295E+02    0.188749552969225967E+02    0.677187579950522522E+01    0.151151365799851476E+03
    0.552218376977267722E+00    0.782513017295464408E+02    0.187285330536928356E+02    0.847503680364736489E+01    0.151159468541569083E+03
    0.541126411362667814E+00    0.782283179617957103E+02    0.187808988738853841E+02    0.808332170136862160E+01    0.151178729072387199E+03
    0.550071270466344742E+00    0.781724422186088219E+02    0.186727122356358066E+02    0.743315068610948781E+01    0.151179958305797498E+03
    0.538564365212849006E+00    0.782094664044259815E+02    0.191142968248283189E+02    0.820098184425250132E+01    0.151182953228308833E+03
    0.550953836100753991E+00    0.781869047817025091E+02    0.189048407142893105E+02    0.851125471464454009E+01    0.151186765157187097E+03
    0.551750768119023682E+00    0.781518036963828706E+02    0.188302345745195403E+02    0.793822874319636274E+01    0.151187369093891533E+03
    0.540254028847455103E+00    0.782782207571975448E+02    0.191198218651713425E+02    0.904356081178694993E+01    0.151190465081043868E+03
    0.553283072427660505E+00    0.782098623473188326E+02    0.189874846414579643E+02    0.781162505636457372E+01    0.151191213923613475E+03
    0.557836126113816722E+00    0.783158428537142868E+02    0.187037985445830763E+02    0.668836320929915473E+01    0.151191569845254207E+03
    0.549901010436853577E+00    0.781805962907680225E+02    0.190434866186474530E+02    0.702070276770601875E+01    0.151193829629624105E+03
    0.549553200161940314E+00    0.781634457366117203E+02    0.190014984776221425E+02    0.693962066875454919E+01    0.151196555903149772E+03
    0.537726963368619360E+00    0.782744298603702333E+02    0.189511534551535554E+02    0.798132955313977099E+01    0.151198503534627633E+03
    0.540721309490298396E+00    0.781850326087571403E+02    0.188659781507272974E+02    0.856737821321786974E+01    0.151200393891381509E+03
    0.537125753216830759E+00    0.782811740677208832E+02    0.189995395753861018E+02    0.855689822419634538E+01    0.151216710920666003E+03
    0.544568295493996990E+00    0.782971812758247552E+02    0.190276381120756142E+02    0.676347384867419699E+01    0.151219816699674936E+03
    0.549672917715792964E+00    0.782382569803480266E+02    0.191145944010400513E+02    0.756403907147728827E+01    0.151221721809894007E+03
    0.554836681425775358E+00    0.783330476490847332E+02    0.186566832153053035E+02    0.697963885663436923E+01    0.151222826109886199E+03
    0.553137952144798661E+00    0.783524101822850838E+02    0.187045574161933388E+02    0.742318436491586908E+01    0.151236141503372238E+03
    0.547944694222552542E+00    0.783711781113020010E+02    0.188208420534471728E+02    0.809724986689859882E+01    0.151240093763087742E+03
    0.549641474590565449E+00    0.783254688868169779E+02    0.188045637038010760E+02    0.642989526123389332E+01    0.151248760844202820E+03
    0.546885868186653634E+00    0.782661473433223875E+02    0.187444371766539462E+02    0.886431715118852281E+01    0.151265098713615316E+03
    0.540179356118709819E+00    0.783298096171189115E+02    0.190156277949665053E+02    0.755296088720588088E+01    0.151277649785027904E+03
    0.542410202714482925E+00    0.783565147980920074E+02    0.188669622139839888E+02    0.817328283461232985E+01    0.151278186670124825E+03
    0.556618288921938653E+00    0.781942810847272085E+02    0.186741785839110790E+02    0.674300671472742419E+01    0.151295664425357614E+03
    0.540851180143522847E+00    0.782106563652725129E+02    0.190664299247078262E+02    0.730693358967425688E+01    0.151299801744240739E+03
    0.548870593080638569E+00    0.782267014958460436E+02    0.186299146378105540E+02    0.750506300249008795E+01    0.151309544660034874E+03
    0.546130301221807279E+00    0.783758194090135163E+02    0.188680562667834728E+02    0.726288841972426891E+01    0.151315162230603107E+03
    0.540631322810505188E+00    0.783058970900886067E+02    0.190509919236359231E+02    0.916026368307610284E+01    0.151324874771576447E+03
    0.539314283122166449E+00    0.783219772855980523E+02    0.189993006069952877E+02    0.885346189136194361E+01    0.151332276973936501E+03
    0.542816285626785078E+00    0.783285411372712019E+02    0.188114548863979607E+02    0.854771196505722486E+01    0.151342015045202629E+03
    0.545688494431264104E+00    0.782594981988613085E+02    0.188210201025761990E+02    0.657883038470396908E+01    0.151342792327714903E+03
    0.546056699288004710E+00    0.783675600221958746E+02    0.190320359500523573E+02    0.784883684163903972E+01    0.151345800224759330E+03
    0.550368778649634738E+00    0.782629431142317458E+02    0.186257351454912872E+02    0.781506465314665544E+01    0.151358793890056972E+03
    0.540633699612845908E+00    0.781996123833337435E+02    0.191353546394015446E+02    0.799888411301052660E+01    0.151358806747148037E+03
    0.549796869519320164E+00    0.783680148841550732E+02    0.188695705871414638E+02    0.807562873004192738E+01    0.151359653431349244E+03
    0.544980455315591250E+00    0.781956844043131127E+02    0.187302483423698405E+02    0.733309879702823686E+01    0.151362921672425955E+03
    0.545651667833903953E+00    0.781476307743560596E+02    0.190376996253098163E+02    0.778896565351930015E+01    0.151363948762721719E+03
    0.544234117962830055E+00    0.781955392562118448E+02    0.191335925860835765E+02    0.826524808441152992E+01    0.151363999010130982E+03
    0.549854459898114101E+00    0.781590337520206333E+02    0.190065812750585543E+02    0.775438563603481334E+01    0.151366124175533457E+03
    0.542903345979074858E+00    0.783153478928538505E+02    0.189328362387303741E+02    0.923173165789212469E+01    0.151371854370254539E+03
    0.540845714274604816E+00    0.781660318349640448E+02    0.189541343705083669E+02    0.856350927717924648E+01    0.151372159693972492E+03
    0.551029511611352385E+00    0.783338594776927124E+02    0.187207829359435927E+02    0.659129928303656420E+01    0.151378235935578630E+03
    0.549476695108249813E+00    0.782586822765232739E+02    0.187785645945460899E+02    0.632036422400051912E+01    0.151378272703357112E+03
    0.546206649748667061E+00    0.783650839501289767E+02    0.190337938014718340E+02    0.793646707127457507E+01    0.151379867188598098E+03
    0.538752079791740335E+00    0.783177147934170819E+02    0.190775813348194703E+02    0.826248627337144015E+01    0.151385815375076334E+03
    0.542594277164245908E+00    0.782591759366516584E+02    0.188741692897386564E+02    0.936429033205536321E+01    0.151386970638181850E+03
    0.555459120279472307E+00    0.782286043595440361E+02    0.186100484471011391E+02    0.703029613225305550E+01    0.151397302959772844E+03
    0.550500699918378911E+00    0.782158171194502216E+02    0.189651256521353062E+02    0.644526603484481253E+01    0.151403183195766445E+03
    0.550243474188091830E+00    0.781858524098435623E+02    0.189429398200700376E+02    0.849333754434213617E+01    0.151407960214436741E+03
    0.550812901776916553E+00    0.783660552781487922E+02    0.188750998384979702E+02    0.794374279286959428E+01    0.151411442022472357E+03
    0.548382134983142477E+00    0.782732978247706086E+02    0.186651747916227642E+02    0.819861829069875903E+01    0.151417870286148855E+03
    0.547836555323035324E+00    0.781845873961356403E+02    0.190614019184656875E+02    0.828373103092048879E+01    0.151421311267442832E+03
    0.545174203395414225E+00    0.783135342019347007E+02    0.189645256715736608E+02    0.917066303475393774E+01    0.151422098554099875E+03
    0.544067114921008121E+00    0.781787383996859404E+02    0.189950363813002419E+02    0.897798768379496970E+01    0.151430059931486142E+03
    0.544182883670904616E+00    0.781551756163771074E+02    0.188177609165481456E+02    0.770192125362698210E+01    0.151445297158596588E+03
    0.555433376747586305E+00    0.782216006116216391E+02    0.188288217924689789E+02    0.628027371783876198E+01    0.151446376825849455E+03
    0.549455116334363503E+00    0.782293460971643668E+02    0.190944301014477560E+02    0.798244552558114417E+01    0.151446950444174547E+03
    0.547430572862044440E+00    0.783486582311331148E+02    0.187805251800802466E+02    0.833737600333553175E+01    0.151447942528398897E+03
    0.544104545254678107E+00    0.783302645769881991E+02    0.187585538597408288E+02    0.808092006904721671E+01    0.151450520289591083E+03
    0.544453280160552833E+00    0.782565057834102902E+02    0.187821808610069247E+02    0.900332679871888786E+01    0.151458026474197595E+03
