# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
6.251200710610740341e-01 7.811529479235022677e+01 1.912020969459850761e+01 5.087224901010833911e+00 -1.012427791552087547e+04 -5.676735515259222666e+03 -1.836635927651263273e+03 1.520175463757024659e+02 1.172307412712319274e+04 1.139172627240207447e+01 -4.534120504098585513e+01
5.599339768028618325e-01 7.823889465866356829e+01 1.871406655159761101e+01 1.011787850546471290e+01 -1.008186249142253655e+04 -5.658510535307381360e+03 -1.828663848781633078e+03 1.508506081848321685e+02 1.168178028060044198e+04 1.163615636354354343e+01 -4.534120504098585513e+01
5.385164895388785400e-01 7.847100132685267226e+01 1.859379033156797334e+01 5.667235629274284037e+00 -1.014828650268226920e+04 -5.693636526936990776e+03 -1.834845724881386332e+03 1.501315725576172042e+02 1.174888839817122971e+04 1.196391998224819986e+01 -4.534120504098585513e+01
5.964213750401219372e-01 7.842685692238508466e+01 1.883088684389246481e+01 6.224437281118028409e+00 -9.746249888240105065e+03 -5.501400553801861861e+03 -1.778157463072223436e+03 1.465141488478577401e+02 1.135051383715150951e+04 1.214076583267764775e+01 -4.534120504098585513e+01
5.572588463681625859e-01 7.824913007155619482e+01 1.844409707413665700e+01 7.904216976896331737e+00 -9.772909296536525289e+03 -5.514392737613692589e+03 -1.782011198162098481e+03 1.467043352958025650e+02 1.137696654024505915e+04 1.233179231073364335e+01 -4.534120504098585513e+01
5.079206691603617152e-01 7.840637669835024326e+01 1.852604025426709100e+01 7.599953186335996591e+00 -1.006882772615212161e+04 -5.655465574557099899e+03 -1.823705712526577145e+03 1.494902259796556052e+02 1.167005750372847615e+04 1.245535995568338983e+01 -4.534120504098585513e+01
6.155918729866828309e-01 7.836004987735753957e+01 1.893066807150616881e+01 6.732502982997527141e+00 -9.637723583820250497e+03 -5.446284914444816422e+03 -1.765696975530129066e+03 1.467934381765235230e+02 1.124173706445119933e+04 1.252117098952572860e+01 -4.534120504098585513e+01
5.186608400365454452e-01 7.844488027857397583e+01 1.856645790797789175e+01 1.124014809652478064e+01 -9.793695338281779186e+03 -5.525428150814124820e+03 -1.783602909730507918e+03 1.464536608464620997e+02 1.139796858358947247e+04 1.275345065967618297e+01 -4.534120504098585513e+01
4.767703064946871017e-01 7.819882495725273941e+01 1.871184958905914542e+01 8.000523613611647988e+00 -1.045093558664249031e+04 -5.838436988210344680e+03 -1.877120117307447345e+03 1.527942943982923225e+02 1.204883499753133947e+04 1.282774841733915139e+01 -4.534120504098585513e+01
5.676476650411566016e-01 7.848748496066281177e+01 1.904158469841692991e+01 7.242165529552477388e+00 -1.010786120645324081e+04 -5.670625644622850814e+03 -1.832594890805019986e+03 1.512002426673423656e+02 1.170743355054015046e+04 1.328080047751847559e+01 -4.534120504098585513e+01
5.464152033641470618e-01 7.849940186924807506e+01 1.909935554039041250e+01 9.325200135900029608e+00 -9.964130717586787796e+03 -5.604214087410558932e+03 -1.810057927087483449e+03 1.490042374420355884e+02 1.156589056293521207e+04 1.341394311276834017e+01 -4.534120504098585513e+01
5.435150600352602890e-01 7.848526250769567980e+01 1.878639461530932309e+01 6.755008779419159559e+00 -9.847016064407296653e+03 -5.550349186845554868e+03 -1.791297998561904706e+03 1.470988920085453344e+02 1.145066199686860273e+04 1.353905038277880024e+01 -4.534120504098585513e+01
6.034041544605296403e-01 7.815164095528241717e+01 1.883276627066166142e+01 4.921553213686367556e+00 -1.015733874969379940e+04 -5.691185724889152880e+03 -1.842345289652968631e+03 1.528333695102368495e+02 1.175531426716215901e+04 1.407937902315321921e+01 -4.534120504098585513e+01
4.863671229608877988e-01 7.826356118689076879e+01 1.813625330580005013e+01 6.267644966592662570e+00 -1.054052975287816116e+04 -5.881026222794608657e+03 -1.890034141923788866e+03 1.537015662857375844e+02 1.213751357574123722e+04 1.428952761141228223e+01 -4.534120504098585513e+01
5.160216554810502787e-01 7.828364008662579465e+01 1.835137759872919361e+01 5.911428210934346339e+00 -1.025125709557629489e+04 -5.744159574790972329e+03 -1.847827026876727359e+03 1.505232760343247662e+02 1.185144156054562882e+04 1.435064200453372152e+01 -4.534120504098585513e+01
4.985720225691229746e-01 7.823206764080042319e+01 1.888288663690197211e+01 8.200134125265099883e+00 -1.054777057068000613e+04 -5.882192154013249819e+03 -1.893056037003715119e+03 1.546504397883767012e+02 1.214382464377023643e+04 1.457285886553282239e+01 -4.534120504098585513e+01
5.159422366711871044e-01 7.859263535654224597e+01 1.862998162198267593e+01 6.920403233923617670e+00 -9.777205438538318049e+03 -5.519631936280897207e+03 -1.779017799514610488e+03 1.454518210214411056e+02 1.138247480112370431e+04 1.475164254792273155e+01 -4.534120504098585513e+01
5.237535960638975974e-01 7.850379591103489929e+01 1.861905718800457876e+01 9.452563481655237965e+00 -9.639921901314433853e+03 -5.454039591132857822e+03 -1.760034159656123393e+03 1.442376837566849872e+02 1.124642131831583902e+04 1.481675825720242656e+01 -4.534120504098585513e+01
5.634396346566699076e-01 7.851298759893745682e+01 1.857276333105215471e+01 8.311971293040437914e+00 -9.973218111667947596e+03 -5.608926309566987584e+03 -1.810955198456702419e+03 1.489387323644236005e+02 1.157503313779848395e+04 1.507141288372183396e+01 -4.534120504098585513e+01
5.343401136097457593e-01 7.826583408458482438e+01 1.850035293642787337e+01 5.447409838624455602e+00 -1.029749699378772129e+04 -5.761933335093775895e+03 -1.858550346591913694e+03 1.526551234036758444e+02 1.189557152143312123e+04 1.527092396192572821e+01 -4.534120504098585513e+01
5.789211621034193733e-01 7.810620051976823675e+01 1.933366063704952964e+01 5.600292130606753460e+00 -1.033303987634157602e+04 -5.776534727973242298e+03 -1.866031647963628984e+03 1.539010014226187479e+02 1.192992474074289203e+04 1.545593577300155985e+01 -4.534120504098585513e+01
4.922118661211721258e-01 7.834059968139609964e+01 1.884527250931210673e+01 1.007305098194189341e+01 -1.048729416193299585e+04 -5.853424660651361592e+03 -1.884541679098444774e+03 1.540468997733743208e+02 1.208396528402256990e+04 1.668273313377333977e+01 -4.534120504098585513e+01
4.931118911200582655e-01 7.837108321198489591e+01 1.866970840451664770e+01 9.557034229680141380e+00 -1.022595888516689774e+04 -5.730333412248455716e+03 -1.845952942383120899e+03 1.509838656416760045e+02 1.182569130292391856e+04 1.686677781745051874e+01 -4.534120504098585513e+01
4.993399440393144761e-01 7.828150212975857869e+01 1.861929340206273764e+01 1.136016184263040252e+01 -1.021946404369314405e+04 -5.726916956403559197e+03 -1.845523699241495706e+03 1.510648817639950323e+02 1.181911873774908418e+04 1.717176626191324829e+01 -4.534120504098585513e+01
5.224509335017331058e-01 7.828933220082963373e+01 1.855190974961320194e+01 1.186191687380223314e+01 -1.006180755754778875e+04 -5.651663892116097486e+03 -1.823207324790882240e+03 1.496046508577512100e+02 1.166293901990031736e+04 1.727010959367440179e+01 -4.534120504098585513e+01
5.410400990684027800e-01 7.837623089293299472e+01 1.881518268971312224e+01 7.802524382667561653e+00 -1.045555974260642506e+04 -5.834700179680830843e+03 -1.883003295409821249e+03 1.551144532279369059e+02 1.205119378382112518e+04 1.751654980745521684e+01 -4.534120504098585513e+01
6.041030361500860923e-01 7.838048871115117322e+01 1.850821212556096285e+01 5.283877652506721034e+00 -1.011871799517386171e+04 -5.673559070595105368e+03 -1.835973793296938084e+03 1.521551058358099624e+02 1.171735736223443928e+04 1.754687110990790444e+01 -4.534120504098585513e+01
5.747547867489467555e-01 7.834230493533652862e+01 1.875123258081389110e+01 6.938699262074008445e+00 -1.041126855069307203e+04 -5.814300762029944963e+03 -1.876237276948700810e+03 1.544189931769512611e+02 1.200761226955474558e+04 1.756163020904934058e+01 -4.534120504098585513e+01
5.843861694957476205e-01 7.832960598658895890e+01 1.894130713734334037e+01 8.006177906227833319e+00 -9.921808432912202989e+03 -5.583035393958687564e+03 -1.805126664956225341e+03 1.489961484825325044e+02 1.152360194107417192e+04 1.796982901432865631e+01 -4.534120504098585513e+01
5.861166702537806694e-01 7.834262679477834013e+01 1.858092633374674563e+01 6.181723984022088558e+00 -9.895989678230185746e+03 -5.570716506325420596e+03 -1.801202053942447719e+03 1.487377642411245802e+02 1.149802256538682195e+04 1.820014769075643457e+01 -4.534120504098585513e+01
6.082464832937074517e-01 7.818832519455830266e+01 1.886677680826376147e+01 4.717152876081559754e+00 -1.008490850341359146e+04 -5.656975751700692854e+03 -1.831959747473759990e+03 1.520470652580558806e+02 1.168366544282679024e+04 1.870893448388008196e+01 -4.534120504098585513e+01
5.909462186113008109e-01 7.822656875714282876e+01 1.875948537202789623e+01 6.580640238497334593e+00 -1.001231414599095297e+04 -5.625228353691521079e+03 -1.819006061127781095e+03 1.502415853239509715e+02 1.161285317141173437e+04 1.883789387166925877e+01 -4.534120504098585513e+01
5.402618575167839055e-01 7.817904697044779994e+01 1.892216286300751094e+01 7.866798502554695816e+00 -1.004456245862494507e+04 -5.643260062813832519e+03 -1.820845794776732419e+03 1.494878109832912685e+02 1.164582801358489451e+04 1.889322051745970654e+01 -4.534120504098585513e+01
5.181250430011257180e-01 7.842516399895549739e+01 1.864332333349399917e+01 1.134828631029762214e+01 -9.983587621781181952e+03 -5.614643768294255096e+03 -1.811755198213356380e+03 1.487581529600347494e+02 1.158556200644599630e+04 1.899501298746898215e+01 -4.534120504098585513e+01
5.394958284758554212e-01 7.808652267434366934e+01 1.851356950712413507e+01 6.471031882740963859e+00 -1.051779586004702833e+04 -5.867454309039736472e+03 -1.889357205650606147e+03 1.545373574843309257e+02 1.211398454608773136e+04 1.931634106363818049e+01 -4.534120504098585513e+01
5.009604508808749301e-01 7.820683118991500749e+01 1.818543437790700068e+01 7.704555841303790231e+00 -1.013229576106472450e+04 -5.686442145874500966e+03 -1.832090697976931324e+03 1.498232876046168656e+02 1.173318424847559436e+04 1.934066783823189439e+01 -4.534120504098585513e+01
4.987642391805414688e-01 7.830293629852734227e+01 1.868299334975147374e+01 8.016410135039572893e+00 -1.050012729508724624e+04 -5.862217293329805216e+03 -1.883836333680010512e+03 1.531169950188963469e+02 1.209771232573762973e+04 1.935130154807598757e+01 -4.534120504098585513e+01
5.164758119410225445e-01 7.836546561879573858e+01 1.878688802410025716e+01 6.666037785849391106e+00 -1.023961907498930304e+04 -5.734977750986737192e+03 -1.849700208421580555e+03 1.518450349166308229e+02 1.183850924262624358e+04 1.958359038547153119e+01 -4.534120504098585513e+01
4.941645014976304706e-01 7.839272571557458491e+01 1.812323572786914383e+01 7.170542505643402009e+00 -1.017967500938761077e+04 -5.710961053298438856e+03 -1.836767026907757781e+03 1.494966679134426215e+02 1.178087123560570217e+04 1.961308705149104981e+01 -4.534120504098585513e+01
5.560927065145940817e-01 7.830399184506408972e+01 1.896873867774783307e+01 6.568437638549615265e+00 -9.881084419964710833e+03 -5.565315657587162605e+03 -1.797904714400397552e+03 1.479616625577078253e+02 1.148389227369151013e+04 2.007341002136339370e+01 -4.534120504098585513e+01
5.518366307892399458e-01 7.858728986030557451e+01 1.895005792751890183e+01 6.845903121155198612e+00 -9.910886147846998938e+03 -5.579825173604894189e+03 -1.801508711833976577e+03 1.481029676797897139e+02 1.151353427770557209e+04 2.033489700585354854e+01 -4.534120504098585513e+01
6.357801907226762195e-01 7.854692433089159920e+01 1.913091305304099876e+01 5.437482767219981916e+00 -9.610554646557351589e+03 -5.433493621522163266e+03 -1.761888824970688574e+03 1.464782492447315008e+02 1.121490585306689536e+04 2.038442467461769070e+01 -4.534120504098585513e+01
4.985668251312900257e-01 7.831374450853131464e+01 1.823014466641515341e+01 6.894074537198458863e+00 -1.040733018520760561e+04 -5.817593856252023215e+03 -1.871074151585033860e+03 1.523994654101219908e+02 1.200563745167822526e+04 2.040222274418798776e+01 -4.534120504098585513e+01
5.274986677310050665e-01 7.849659284167279338e+01 1.849843614789141810e+01 8.564623541966627229e+00 -1.000485114879759931e+04 -5.623708141269214138e+03 -1.815549586706436912e+03 1.493520590907510552e+02 1.160623934614434802e+04 2.043360724888137270e+01 -4.534120504098585513e+01
5.636308511552986511e-01 7.816738482317778391e+01 1.866737549865750978e+01 5.360926855009390479e+00 -1.055657517173442830e+04 -5.882868522287087217e+03 -1.897632416495997632e+03 1.560757919134557028e+02 1.215126735481019023e+04 2.078825802080676510e+01 -4.534120504098585513e+01
5.300759912999541967e-01 7.820628363778853043e+01 1.834632304579460182e+01 7.257463260364627189e+00 -1.052052594750163917e+04 -5.865883883518375114e+03 -1.892430966361333958e+03 1.556958532972340095e+02 1.211557067845029633e+04 2.084202735737957823e+01 -4.534120504098585513e+01
5.304940412219136814e-01 7.832651350349833308e+01 1.895436313799287475e+01 6.774185904975366768e+00 -1.024674228737061276e+04 -5.739340777037295084e+03 -1.849510704598753364e+03 1.515006485646482304e+02 1.184597847376095160e+04 2.099045360464944210e+01 -4.534120504098585513e+01
5.091684152277503594e-01 7.804491316646891619e+01 1.868405312573574051e+01 8.266469247347634663e+00 -1.049523317898061396e+04 -5.857398444459672646e+03 -1.885765501096295111e+03 1.540728609884912430e+02 1.209187923377039078e+04 2.102513122522719158e+01 -4.534120504098585513e+01
4.946071132424512684e-01 7.818475842910966378e+01 1.865384349601067271e+01 6.867253791616017011e+00 -1.054567233988224143e+04 -5.881148722930380245e+03 -1.892958422053498680e+03 1.546591432980518732e+02 1.214171532584461420e+04 2.118036925740264564e+01 -4.534120504098585513e+01
5.847373707138964205e-01 7.837982267573407569e+01 1.860128258415933544e+01 6.737029739659539551e+00 -9.577547338488919195e+03 -5.418832150832630759e+03 -1.756355699550128293e+03 1.457863014498013570e+02 1.118255165232429499e+04 2.119783424087851742e+01 -4.534120504098585513e+01
5.208728738517726109e-01 7.814558696220230161e+01 1.886614098387810756e+01 6.786424426686374467e+00 -1.025836225688574268e+04 -5.745914183496923215e+03 -1.850745461979231777e+03 1.512560545790819617e+02 1.185783587757935857e+04 2.127680756681233731e+01 -4.534120504098585513e+01
5.136762477605979482e-01 7.837900666553038320e+01 1.901550351461364130e+01 7.293856279811743448e+00 -1.008446830350535129e+04 -5.665174357421001332e+03 -1.823717335604628261e+03 1.487421301803829010e+02 1.168644251653864922e+04 2.136315393723864631e+01 -4.534120504098585513e+01
6.059237061600817320e-01 7.832796490258989763e+01 1.873405485443399243e+01 5.633008775064273443e+00 -9.840385805475976667e+03 -5.542556620940367793e+03 -1.795112898801569372e+03 1.488882411680891948e+02 1.144228915095147204e+04 2.156390380750166713e+01 -4.534120504098585513e+01
5.541223351008344178e-01 7.818242795822418145e+01 1.855521432739045551e+01 5.905876948820711014e+00 -1.031787581439325004e+04 -5.770755576477019531e+03 -1.862047974857403233e+03 1.531721122113492584e+02 1.191544941663131794e+04 2.193060898663375369e+01 -4.534120504098585513e+01
5.066744032234825612e-01 7.826159950559444667e+01 1.832016518115736048e+01 8.023115699333867923e+00 -9.902426281070829646e+03 -5.579694820071302274e+03 -1.796787350014374852e+03 1.465260864543037655e+02 1.150660795950915235e+04 2.231083065510659935e+01 -4.534120504098585513e+01
5.410084635320954183e-01 7.819896203103236587e+01 1.911914131982998555e+01 7.842753621993691304e+00 -1.026584920015109128e+04 -5.745398276261019419e+03 -1.855635729124189311e+03 1.529281498991823014e+02 1.186368054831937297e+04 2.242310873562394491e+01 -4.534120504098585513e+01
5.158432723047055024e-01 7.851968666413023357e+01 1.851489999606840797e+01 9.006221882309437987e+00 -1.006433613698990303e+04 -5.654735727157863948e+03 -1.821692482593915202e+03 1.488838306230800868e+02 1.166617818300868748e+04 2.260804524305740770e+01 -4.534120504098585513e+01
5.263366633245415427e-01 7.825308523473142941e+01 1.857181096636991313e+01 7.053878769662377479e+00 -1.008198484408952027e+04 -5.663173544321000008e+03 -1.824201816882944740e+03 1.490527578332301459e+02 1.168364631216609087e+04 2.293046291139305382e+01 -4.534120504098585513e+01
5.853962464546339506e-01 7.842809895481937588e+01 1.849673914619299708e+01 4.650948786411691849e+00 -1.005565376554404611e+04 -5.646046287764641420e+03 -1.824590425364374369e+03 1.505572564800847033e+02 1.165586627266244068e+04 2.365790580110493480e+01 -4.534120504098585513e+01
5.790866681196847887e-01 7.816714819340818110e+01 1.927436039699458803e+01 5.685533262110022079e+00 -1.041486084789419147e+04 -5.816089494654295777e+03 -1.876886551125861843e+03 1.544330620965959611e+02 1.201120813737971730e+04 2.397688597228690455e+01 -4.534120504098585513e+01
